Name,Number,Image,Type1,Type2
Necrozma - Dawn Wings,0800,70px-0800Necrozma-Dawn_Wings.png,Psychic,Ghost
Magearna,0801,70px-0801Magearna.png,Steel,Fairy
Marshadow,0802,70px-0802Marshadow.png,Fighting,Ghost
Poipole,0803,70px-0803Poipole.png,Poison,
Naganadel,0804,70px-0804Naganadel.png,Poison,Dragon
Stakataka,0805,70px-0805Stakataka.png,Rock,Steel
Blacephalon,0806,70px-0806Blacephalon.png,Fire,Ghost
Zeraora,0807,70px-0807Zeraora.png,Electric,
Meltan,0808,70px-0808Meltan.png,Steel,
Melmetal,0809,70px-0809Melmetal.png,Steel,
Grookey,0810,70px-0810Grookey.png,Grass,
Thwackey,0811,70px-0811Thwackey.png,Grass,
Rillaboom,0812,70px-0812Rillaboom.png,Grass,
Scorbunny,0813,70px-0813Scorbunny.png,Fire,
Raboot,0814,70px-0814Raboot.png,Fire,
Cinderace,0815,70px-0815Cinderace.png,Fire,
Sobble,0816,70px-0816Sobble.png,Water,
Drizzile,0817,70px-0817Drizzile.png,Water,
Inteleon,0818,70px-0818Inteleon.png,Water,
Skwovet,0819,70px-0819Skwovet.png,Normal,
Greedent,0820,70px-0820Greedent.png,Normal,
Rookidee,0821,70px-0821Rookidee.png,Flying,
Corvisquire,0822,70px-0822Corvisquire.png,Flying,
Corviknight,0823,70px-0823Corviknight.png,Flying,Steel
Blipbug,0824,70px-0824Blipbug.png,Bug,
Dottler,0825,70px-0825Dottler.png,Bug,Psychic
Orbeetle,0826,70px-0826Orbeetle.png,Bug,Psychic
Nickit,0827,70px-0827Nickit.png,Dark,
Thievul,0828,70px-0828Thievul.png,Dark,
Gossifleur,0829,70px-0829Gossifleur.png,Grass,
Eldegoss,0830,70px-0830Eldegoss.png,Grass,
Wooloo,0831,70px-0831Wooloo.png,Normal,
Dubwool,0832,70px-0832Dubwool.png,Normal,
Chewtle,0833,70px-0833Chewtle.png,Water,
Drednaw,0834,70px-0834Drednaw.png,Water,Rock
Yamper,0835,70px-0835Yamper.png,Electric,
Boltund,0836,70px-0836Boltund.png,Electric,
Rolycoly,0837,70px-0837Rolycoly.png,Rock,
Carkol,0838,70px-0838Carkol.png,Rock,Fire
Coalossal,0839,70px-0839Coalossal.png,Rock,Fire
Applin,0840,70px-0840Applin.png,Grass,Dragon
Flapple,0841,70px-0841Flapple.png,Grass,Dragon
Appletun,0842,70px-0842Appletun.png,Grass,Dragon
Silicobra,0843,70px-0843Silicobra.png,Ground,
Sandaconda,0844,70px-0844Sandaconda.png,Ground,
Cramorant,0845,70px-0845Cramorant.png,Flying,Water
Cramorant - Gulping Form,0845,70px-0845Cramorant-Gulping.png,Flying,Water
Cramorant - Gorging Form,0845,70px-0845Cramorant-Gorging.png,Flying,Water
Arrokuda,0846,70px-0846Arrokuda.png,Water,
Barraskewda,0847,70px-0847Barraskewda.png,Water,
Toxel,0848,70px-0848Toxel.png,Electric,Poison
ToxtricityAmped Form,0849,70px-0849Toxtricity-Amped.png,Electric,Poison
Toxtricity - Low Key Form,0849,70px-0849Toxtricity-Low_Key.png,Electric,Poison
Sizzlipede,0850,70px-0850Sizzlipede.png,Fire,Bug
Centiskorch,0851,70px-0851Centiskorch.png,Fire,Bug
Clobbopus,0852,70px-0852Clobbopus.png,Fighting,
Grapploct,0853,70px-0853Grapploct.png,Fighting,
Sinistea,0854,70px-0854Sinistea.png,Ghost,
Polteageist,0855,70px-0855Polteageist.png,Ghost,
Hatenna,0856,70px-0856Hatenna.png,Psychic,
Hattrem,0857,70px-0857Hattrem.png,Psychic,
Hatterene,0858,70px-0858Hatterene.png,Psychic,Fairy
Impidimp,0859,70px-0859Impidimp.png,Dark,Fairy
Morgrem,0860,70px-0860Morgrem.png,Dark,Fairy
Grimmsnarl,0861,70px-0861Grimmsnarl.png,Dark,Fairy
Obstagoon,0862,70px-0862Obstagoon.png,Dark,Normal
Perrserker,0863,70px-0863Perrserker.png,Steel,
Cursola,0864,70px-0864Cursola.png,Ghost,
Sirfetch'd,0865,70px-0865Sirfetch%27d.png,Fighting,
Mr. Rime,0866,70px-0866Mr._Rime.png,Ice,Psychic
Runerigus,0867,70px-0867Runerigus.png,Ground,Ghost
Milcery,0868,70px-0868Milcery.png,Fairy,
AlcremieVanilla Cream,0869,70px-0869Alcremie.png,Fairy,
Falinks,0870,70px-0870Falinks.png,Fighting,
Pincurchin,0871,70px-0871Pincurchin.png,Electric,
Snom,0872,70px-0872Snom.png,Ice,Bug
Frosmoth,0873,70px-0873Frosmoth.png,Ice,Bug
Stonjourner,0874,70px-0874Stonjourner.png,Rock,
EiscueIce Face,0875,70px-0875Eiscue.png,Ice,
Eiscue - Noice Face,0875,70px-0875Eiscue-Noice.png,Ice,
IndeedeeMale,0876,70px-0876Indeedee-Male.png,Psychic,Normal
Indeedee - Female,0876,70px-0876Indeedee-Female.png,Psychic,Normal
MorpekoFull Belly Mode,0877,70px-0877Morpeko-Full.png,Electric,Dark
Morpeko - Hangry Mode,0877,70px-0877Morpeko-Hangry.png,Electric,Dark
Cufant,0878,70px-0878Cufant.png,Steel,
Copperajah,0879,70px-0879Copperajah.png,Steel,
Dracozolt,0880,70px-0880Dracozolt.png,Electric,Dragon
Arctozolt,0881,70px-0881Arctozolt.png,Electric,Ice
Dracovish,0882,70px-0882Dracovish.png,Water,Dragon
Arctovish,0883,70px-0883Arctovish.png,Water,Ice
Duraludon,0884,70px-0884Duraludon.png,Steel,Dragon
Dreepy,0885,70px-0885Dreepy.png,Dragon,Ghost
Drakloak,0886,70px-0886Drakloak.png,Dragon,Ghost
Dragapult,0887,70px-0887Dragapult.png,Dragon,Ghost
ZacianHero of Many Battles,0888,70px-0888Zacian-Hero.png,Fairy,
Zacian - Crowned Sword,0888,70px-0888Zacian.png,Fairy,Steel
ZamazentaHero of Many Battles,0889,70px-0889Zamazenta-Hero.png,Fighting,
Zamazenta - Crowned Shield,0889,70px-0889Zamazenta.png,Fighting,Steel
Eternatus,0890,70px-0890Eternatus.png,Poison,Dragon
Kubfu,0891,70px-0891Kubfu.png,Fighting,
UrshifuSingle Strike Style,0892,70px-0892Urshifu-Single_Strike.png,Fighting,Dark
Urshifu - Rapid Strike Style,0892,70px-0892Urshifu-Rapid_Strike.png,Fighting,Water
Zarude,0893,70px-0893Zarude.png,Dark,Grass
Regieleki,0894,70px-0894Regieleki.png,Electric,
Regidrago,0895,70px-0895Regidrago.png,Dragon,
Glastrier,0896,70px-0896Glastrier.png,Ice,
Spectrier,0897,70px-0897Spectrier.png,Ghost,
Calyrex,0898,70px-0898Calyrex.png,Psychic,Grass
Calyrex - Ice Rider,0898,70px-0898Calyrex-Ice_Rider.png,Psychic,Ice
Calyrex - Shadow Rider,0898,70px-0898Calyrex-Shadow_Rider.png,Psychic,Ghost
Wyrdeer,0899,70px-0899Wyrdeer.png,Normal,Psychic
Kleavor,0900,70px-0900Kleavor.png,Bug,Rock
Ursaluna,0901,70px-0901Ursaluna.png,Ground,Normal
Ursaluna - Bloodmoon,0901,70px-0901Ursaluna-Bloodmoon.png,Ground,Normal
BasculegionMale,0902,70px-0902Basculegion-Male.png,Water,Ghost
Basculegion - Female,0902,70px-0902Basculegion-Female.png,Water,Ghost
Sneasler,0903,70px-0903Sneasler.png,Fighting,Poison
Overqwil,0904,70px-0904Overqwil.png,Dark,Poison
EnamorusIncarnate Forme,0905,70px-0905Enamorus.png,Fairy,Flying
Enamorus - Therian Forme,0905,70px-0905Enamorus-Therian.png,Fairy,Flying
Sprigatito,0906,70px-0906Sprigatito.png,Grass,
Floragato,0907,70px-0907Floragato.png,Grass,
Meowscarada,0908,70px-0908Meowscarada.png,Grass,Dark
Fuecoco,0909,70px-0909Fuecoco.png,Fire,
Crocalor,0910,70px-0910Crocalor.png,Fire,
Skeledirge,0911,70px-0911Skeledirge.png,Fire,Ghost
Quaxly,0912,70px-0912Quaxly.png,Water,
Quaxwell,0913,70px-0913Quaxwell.png,Water,
Quaquaval,0914,70px-0914Quaquaval.png,Water,Fighting
Lechonk,0915,70px-0915Lechonk.png,Normal,
OinkologneMale,0916,70px-0916Oinkologne-Male.png,Normal,
Oinkologne - Female,0916,70px-0916Oinkologne-Female.png,Normal,
Tarountula,0917,70px-0917Tarountula.png,Bug,
Spidops,0918,70px-0918Spidops.png,Bug,
Nymble,0919,70px-0919Nymble.png,Bug,
Lokix,0920,70px-0920Lokix.png,Bug,Dark
Pawmi,0921,70px-0921Pawmi.png,Electric,
Pawmo,0922,70px-0922Pawmo.png,Electric,Fighting
Pawmot,0923,70px-0923Pawmot.png,Electric,Fighting
Tandemaus,0924,70px-0924Tandemaus.png,Normal,
MausholdFamily of Three,0925,70px-0925Maushold-Three.png,Normal,
Maushold - Family of Four,0925,70px-0925Maushold.png,Normal,
Fidough,0926,70px-0926Fidough.png,Fairy,
Dachsbun,0927,70px-0927Dachsbun.png,Fairy,
Smoliv,0928,70px-0928Smoliv.png,Grass,Normal
Dolliv,0929,70px-0929Dolliv.png,Grass,Normal
Arboliva,0930,70px-0930Arboliva.png,Grass,Normal
SquawkabillyGreen Plumage,0931,70px-0931Squawkabilly.png,Normal,Flying
Squawkabilly - Blue Plumage,0931,70px-0931Squawkabilly-Blue.png,Normal,Flying
Squawkabilly - Yellow Plumage,0931,70px-0931Squawkabilly-Yellow.png,Normal,Flying
Squawkabilly - White Plumage,0931,70px-0931Squawkabilly-White.png,Normal,Flying
Nacli,0932,70px-0932Nacli.png,Rock,
Naclstack,0933,70px-0933Naclstack.png,Rock,
Garganacl,0934,70px-0934Garganacl.png,Rock,
Charcadet,0935,70px-0935Charcadet.png,Fire,
Armarouge,0936,70px-0936Armarouge.png,Fire,Psychic
Ceruledge,0937,70px-0937Ceruledge.png,Fire,Ghost
Tadbulb,0938,70px-0938Tadbulb.png,Electric,
Bellibolt,0939,70px-0939Bellibolt.png,Electric,
Wattrel,0940,70px-0940Wattrel.png,Electric,Flying
Kilowattrel,0941,70px-0941Kilowattrel.png,Electric,Flying
Maschiff,0942,70px-0942Maschiff.png,Dark,
Mabosstiff,0943,70px-0943Mabosstiff.png,Dark,
Shroodle,0944,70px-0944Shroodle.png,Poison,Normal
Grafaiai,0945,70px-0945Grafaiai.png,Poison,Normal
Bramblin,0946,70px-0946Bramblin.png,Grass,Ghost
Brambleghast,0947,70px-0947Brambleghast.png,Grass,Ghost
Toedscool,0948,70px-0948Toedscool.png,Ground,Grass
Toedscruel,0949,70px-0949Toedscruel.png,Ground,Grass
Klawf,0950,70px-0950Klawf.png,Rock,
Capsakid,0951,70px-0951Capsakid.png,Grass,
Scovillain,0952,70px-0952Scovillain.png,Grass,Fire
Rellor,0953,70px-0953Rellor.png,Bug,
Rabsca,0954,70px-0954Rabsca.png,Bug,Psychic
Flittle,0955,70px-0955Flittle.png,Psychic,
Espathra,0956,70px-0956Espathra.png,Psychic,
Tinkatink,0957,70px-0957Tinkatink.png,Fairy,Steel
Tinkatuff,0958,70px-0958Tinkatuff.png,Fairy,Steel
Tinkaton,0959,70px-0959Tinkaton.png,Fairy,Steel
Wiglett,0960,70px-0960Wiglett.png,Water,
Wugtrio,0961,70px-0961Wugtrio.png,Water,
Bombirdier,0962,70px-0962Bombirdier.png,Flying,Dark
Finizen,0963,70px-0963Finizen.png,Water,
PalafinZero Form,0964,70px-0964Palafin.png,Water,
Palafin - Hero Form,0964,70px-0964Palafin-Hero.png,Water,
Varoom,0965,70px-0965Varoom.png,Steel,Poison
Revavroom,0966,70px-0966Revavroom.png,Steel,Poison
Cyclizar,0967,70px-0967Cyclizar.png,Dragon,Normal
Orthworm,0968,70px-0968Orthworm.png,Steel,
Glimmet,0969,70px-0969Glimmet.png,Rock,Poison
Glimmora,0970,70px-0970Glimmora.png,Rock,Poison
Greavard,0971,70px-0971Greavard.png,Ghost,
Houndstone,0972,70px-0972Houndstone.png,Ghost,
Flamigo,0973,70px-0973Flamigo.png,Flying,Fighting
Cetoddle,0974,70px-0974Cetoddle.png,Ice,
Cetitan,0975,70px-0975Cetitan.png,Ice,
Veluza,0976,70px-0976Veluza.png,Water,Psychic
Dondozo,0977,70px-0977Dondozo.png,Water,
TatsugiriCurly Form,0978,70px-0978Tatsugiri.png,Dragon,Water
Tatsugiri - Droopy Form,0978,70px-0978Tatsugiri-Droopy.png,Dragon,Water
Tatsugiri - Stretchy Form,0978,70px-0978Tatsugiri-Stretchy.png,Dragon,Water
Annihilape,0979,70px-0979Annihilape.png,Fighting,Ghost
Clodsire,0980,70px-0980Clodsire.png,Poison,Ground
Farigiraf,0981,70px-0981Farigiraf.png,Normal,Psychic
DudunsparceTwo-Segment Form,0982,70px-0982Dudunsparce.png,Normal,
Dudunsparce - Three-Segment Form,0982,70px-0982Dudunsparce-Three.png,Normal,
Kingambit,0983,70px-0983Kingambit.png,Dark,Steel
Great Tusk,0984,70px-0984Great_Tusk.png,Ground,Fighting
Scream Tail,0985,70px-0985Scream_Tail.png,Fairy,Psychic
Brute Bonnet,0986,70px-0986Brute_Bonnet.png,Grass,Dark
Flutter Mane,0987,70px-0987Flutter_Mane.png,Ghost,Fairy
Slither Wing,0988,70px-0988Slither_Wing.png,Bug,Fighting
Sandy Shocks,0989,70px-0989Sandy_Shocks.png,Electric,Ground
Iron Treads,0990,70px-0990Iron_Treads.png,Ground,Steel
Iron Bundle,0991,70px-0991Iron_Bundle.png,Ice,Water
Iron Hands,0992,70px-0992Iron_Hands.png,Fighting,Electric
Iron Jugulis,0993,70px-0993Iron_Jugulis.png,Dark,Flying
Iron Moth,0994,70px-0994Iron_Moth.png,Fire,Poison
Iron Thorns,0995,70px-0995Iron_Thorns.png,Rock,Electric
Frigibax,0996,70px-0996Frigibax.png,Dragon,Ice
Arctibax,0997,70px-0997Arctibax.png,Dragon,Ice
Baxcalibur,0998,70px-0998Baxcalibur.png,Dragon,Ice
GimmighoulChest Form,0999,70px-0999Gimmighoul.png,Ghost,
Gimmighoul - Roaming Form,0999,70px-0999Gimmighoul-Roaming.png,Ghost,
Gholdengo,1000,70px-1000Gholdengo.png,Steel,Ghost
Wo-Chien,1001,70px-1001Wo-Chien.png,Dark,Grass
Chien-Pao,1002,70px-1002Chien-Pao.png,Dark,Ice
Ting-Lu,1003,70px-1003Ting-Lu.png,Dark,Ground
Chi-Yu,1004,70px-1004Chi-Yu.png,Dark,Fire
Roaring Moon,1005,70px-1005Roaring_Moon.png,Dragon,Dark
Iron Valiant,1006,70px-1006Iron_Valiant.png,Fairy,Fighting
KoraidonApex Build,1007,70px-1007Koraidon.png,Fighting,Dragon
MiraidonUltimate Mode,1008,70px-1008Miraidon.png,Electric,Dragon
Walking Wake,1009,70px-1009Walking_Wake.png,Water,Dragon
Iron Leaves,1010,70px-1010Iron_Leaves.png,Grass,Psychic
Dipplin,1011,70px-1011Dipplin.png,Grass,Dragon
Poltchageist,1012,70px-1012Poltchageist.png,Grass,Ghost
Sinistcha,1013,70px-1013Sinistcha.png,Grass,Ghost
Okidogi,1014,70px-1014Okidogi.png,Poison,Fighting
Munkidori,1015,70px-1015Munkidori.png,Poison,Psychic
Fezandipiti,1016,70px-1016Fezandipiti.png,Poison,Fairy
OgerponTeal Mask,1017,70px-1017Ogerpon-Teal_Mask.png,Grass,
Ogerpon - Wellspring Mask,1017,70px-1017Ogerpon-Wellspring_Mask.png,Grass,Water
Ogerpon - Hearthflame Mask,1017,70px-1017Ogerpon-Hearthflame_Mask.png,Grass,Fire
Ogerpon - Cornerstone Mask,1017,70px-1017Ogerpon-Cornerstone_Mask.png,Grass,Rock
Archaludon,1018,70px-1018Archaludon.png,Steel,Dragon
Hydrapple,1019,70px-1019Hydrapple.png,Grass,Dragon
Gouging Fire,1020,70px-1020Gouging_Fire.png,Fire,Dragon
Raging Bolt,1021,70px-1021Raging_Bolt.png,Electric,Dragon
Iron Boulder,1022,70px-1022Iron_Boulder.png,Rock,Psychic
Iron Crown,1023,70px-1023Iron_Crown.png,Steel,Psychic
TerapagosNormal Form,1024,70px-1024Terapagos.png,Normal,
Terapagos - Terastal Form,1024,70px-1024Terapagos-Terastal.png,Normal,
Pecharunt,1025,70px-1025Pecharunt.png,Poison,Ghost
